query,name,google_id,place_id,location_link,reviews_link,reviews_per_score,reviews,rating,review_id,review_pagination_id,author_link,author_title,author_id,author_image,author_reviews_count,author_ratings_count,review_text,review_img_urls,review_img_url,review_photo_ids,owner_answer,owner_answer_timestamp,owner_answer_timestamp_datetime_utc,review_link,review_rating,review_timestamp,review_datetime_utc,review_likes,reviews_id,review_questions_Price per person,review_questions_Service,review_questions_Atmosphere,review_questions,review_questions_Food,review_questions_Noise level,review_questions_Group size,review_questions_Wait time,review_questions_Seating type,review_questions_Recommended dishes,review_questions_Dietary restrictions,review_questions_None,review_text_translated,review_text_language
ChIJV-nY7EVgLxMRKNzMC3QHwDI,The Drunken Ship,0x132f6045ecd8e957:0x32c007740bccdc28,ChIJV-nY7EVgLxMRKNzMC3QHwDI,"https://www.google.com/maps/place/The+Drunken+Ship/@41.8957307,12.471513199999999,14z/data=!4m8!1m2!2m1!1sThe+Drunken+Ship!3m4!1s0x132f6045ecd8e957:0x32c007740bccdc28!8m2!3d41.8957307!4d12.471513199999999",https://search.google.com/local/reviews?placeid=ChIJV-nY7EVgLxMRKNzMC3QHwDI&authuser=0&hl=en&gl=US,,1030,3.9,ChZDSUhNMG9nS0VJQ0FnSURNMHVhakNBEAE,CAESZENBRVFpQUlhUkVOcVJVbEJVa2x3UTJkdlFWQTNNa2gzTldsbE9UZGZYMFZvUVdkSWVVSlBjRlJ2WDI1UmVUUXdSRTFCUVVGQlFVZG5iamsyWkdkRFprUnRTamN6YzFsQlEwbEI=,https://www.google.com/maps/contrib/117670365385107424428?hl=en,Alberto Francioli (BERTO),117670365385107424428,https://lh3.googleusercontent.com/a-/ALV-UjXRg9GV8x6_gRHzQTvhU2aSthdX_9Zl0B0JE9f0JeDvD7BWUNo=s120-c-rp-mo-ba5-br100,319,136,"Buena cerveza para recuperar fuerzas y seguir pateando Roma.
Hay que hidratarse !!!! xD",,,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURNMHVhakNBEAE!2m1!1s0x0:0x32c007740bccdc28!3m1!1s2@1:CIHM0ogKEICAgIDM0uajCA%7CCgwI8fmUmgYQqKDU-wI%7C?hl=en,4,1665481969,10/11/2022 09:52:49,,3656931092420418600,,,,,,,,,,,,,"Good beer to regain strength and keep kicking Rome.
You have to hydrate !!!!xd",
ChIJV-nY7EVgLxMRKNzMC3QHwDI,The Drunken Ship,0x132f6045ecd8e957:0x32c007740bccdc28,ChIJV-nY7EVgLxMRKNzMC3QHwDI,"https://www.google.com/maps/place/The+Drunken+Ship/@41.8957307,12.471513199999999,14z/data=!4m8!1m2!2m1!1sThe+Drunken+Ship!3m4!1s0x132f6045ecd8e957:0x32c007740bccdc28!8m2!3d41.8957307!4d12.471513199999999",https://search.google.com/local/reviews?placeid=ChIJV-nY7EVgLxMRKNzMC3QHwDI&authuser=0&hl=en&gl=US,,1030,3.9,ChZDSUhNMG9nS0VJQ0FnSURldHA3a1FREAE,CAESZENBRVFpUUlhUkVOcVJVbEJVa2x3UTJkdlFWQTNNa2g0UVMxaFlXNWZYMFZvUTI5Rk4ycE9hM05yYm14WVRqZHJUa1ZCUVVGQlFVZG5iams1Y2poRFprVkVOWEJ4WTFsQlEwbEI=,https://www.google.com/maps/contrib/103050994827296102007?hl=en,Dario,103050994827296102007,https://lh3.googleusercontent.com/a-/ALV-UjVsNAanAfBTVIYDCdYC4FC0W7BK6BqIlTmK-glQtrzH-wM57mqB=s120-c-rp-mo-br100,9,2,"Pub per turisti, qualità imbarazzante",,,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURldHA3a1FREAE!2m1!1s0x0:0x32c007740bccdc28!3m1!1s2@1:CIHM0ogKEICAgIDetp7kQQ%7CCgwIl6uNmgYQ0MOjqwM%7C?hl=en,1,1665357207,10/09/2022 23:13:27,,3656931092420418600,,,,,,,,,,,,,"Pub for tourists, embarrassing quality",it
ChIJV-nY7EVgLxMRKNzMC3QHwDI,The Drunken Ship,0x132f6045ecd8e957:0x32c007740bccdc28,ChIJV-nY7EVgLxMRKNzMC3QHwDI,"https://www.google.com/maps/place/The+Drunken+Ship/@41.8957307,12.471513199999999,14z/data=!4m8!1m2!2m1!1sThe+Drunken+Ship!3m4!1s0x132f6045ecd8e957:0x32c007740bccdc28!8m2!3d41.8957307!4d12.471513199999999",https://search.google.com/local/reviews?placeid=ChIJV-nY7EVgLxMRKNzMC3QHwDI&authuser=0&hl=en&gl=US,,1030,3.9,ChZDSUhNMG9nS0VJQ0FnSURlNUtfcUVREAE,CAESZENBRVFpZ0lhUkVOcVJVbEJVa2x3UTJkdlFWQTNNa2g0YkZSSGRUSmZYMFZvUW1KV05FTTRiVWQ0TnpCeFoyc3llRlZCUVVGQlFVZG5iamt5WWtWRFprZFdUV0UzV1ZsQlEwbEI=,https://www.google.com/maps/contrib/115936480732891021018?hl=en,Omar Sully,115936480732891021018,https://lh3.googleusercontent.com/a-/ALV-UjWpLj0_wQved389phcTYyedmS_fTvawpXDkDbFTNwyIMNAo83t5=s120-c-rp-mo-ba4-br100,84,6,"I had a great time here.
I found the staff to be friendly and attentive enough. The vibe (music and decor) is clearly geared towards the college-dive crowd.. but Im totally fine with that.
The one bathroom's cleanliness needs more attention. (More for the female patrons' sake).
It was very empty when I went (during the middle of the day of a windy work week), which worked out great for my group and I...until a strong gust of wind knocked over a couple of the giant outdoor dining umbrellas and sent the American flag on a collision course w/the back of my head (we were drunk enough to find all that hilarious at the time).

Drinks and food were very decently priced, in my opinion (Salmon & avocado club sandwich for €10!! Hell yea!)
They even gave us 4 free shots.
I'm definitely coming back next time I'm in Rome.",https://lh3.googleusercontent.com/geougc-cs/AIHozJKlxi9yZ17kR9LnFIsUg_AmPQvCM1zxsMWQNc5YhGPUeRTPEUouenNhmSvcM0Xxne8FX759Gb_z9Z8v7IbPG1CuauN9ld_-dTSlaBR7MSQU7cmKsyM-47C8w4absWU62DILqWC82Q,https://lh3.googleusercontent.com/geougc-cs/AIHozJKlxi9yZ17kR9LnFIsUg_AmPQvCM1zxsMWQNc5YhGPUeRTPEUouenNhmSvcM0Xxne8FX759Gb_z9Z8v7IbPG1CuauN9ld_-dTSlaBR7MSQU7cmKsyM-47C8w4absWU62DILqWC82Q,AF1QipN2WPeYgCdhIw8fp2lHB9q0VKwk4gd5WJRwdE1l,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURlNUtfcUVREAE!2m1!1s0x0:0x32c007740bccdc28!3m1!1s2@1:CIHM0ogKEICAgIDe5K_qEQ%7CCgwIm5LomQYQ-JD31wI%7C?hl=en,4,1664747803,10/02/2022 21:56:43,,3656931092420418600,,,,,,,,,,,,,"I had a great time here.
I found the staff to be friendly and attentive enough. The vibe (music and decor) is clearly geared towards the college-dive crowd.. but Im totally fine with that.
The one bathroom's cleanliness needs more attention. (More for the female patrons' sake).
It was very empty when I went (during the middle of the day of a windy work week), which worked out great for my group and I...until a strong gust of wind knocked over a couple of the giant outdoor dining umbrellas and sent the American flag on a collision course w/the back of my head (we were drunk enough to find all that hilarious at the time).

Drinks and food were very decently priced, in my opinion (Salmon & avocado club sandwich for €10!! Hell yea!)
They even gave us 4 free shots.
I'm definitely coming back next time I'm in Rome.",en
ChIJV-nY7EVgLxMRKNzMC3QHwDI,The Drunken Ship,0x132f6045ecd8e957:0x32c007740bccdc28,ChIJV-nY7EVgLxMRKNzMC3QHwDI,"https://www.google.com/maps/place/The+Drunken+Ship/@41.8957307,12.471513199999999,14z/data=!4m8!1m2!2m1!1sThe+Drunken+Ship!3m4!1s0x132f6045ecd8e957:0x32c007740bccdc28!8m2!3d41.8957307!4d12.471513199999999",https://search.google.com/local/reviews?placeid=ChIJV-nY7EVgLxMRKNzMC3QHwDI&authuser=0&hl=en&gl=US,,1030,3.9,ChdDSUhNMG9nS0VJQ0FnSURldUx1NnNnRRAB,CAESYkNBRVFpd0lhUWtOcE9FbEJVa2x1UTJkdlFWQTNNa2g0Y2sxSlRFOWZYMFZvUTFaRFRGUnZWR1ZpUzBWS0xUVlBlVzlCUVVGQlFVZG5abDlCYm5oeVRVbE1UMGRCUVdsQlFR,https://www.google.com/maps/contrib/106917159009897776244?hl=en,Ben (BROZ),106917159009897776244,https://lh3.googleusercontent.com/a-/ALV-UjVpYw1_YybabZR9G0hdvbD0_VVKrbkbT4LEcoxMbJC-PK33MYTpSg=s120-c-rp-mo-ba3-br100,18,157,,,,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURldUx1NnNnRRAB!2m1!1s0x0:0x32c007740bccdc28!3m1!1s2@1:CIHM0ogKEICAgIDeuLu6sgE%7CCgwIiY7imQYQgJzQ-AE%7C?hl=en,3,1664648969,10/01/2022 18:29:29,,3656931092420418600,,,,,,,,,,,,,Into,
ChIJV-nY7EVgLxMRKNzMC3QHwDI,The Drunken Ship,0x132f6045ecd8e957:0x32c007740bccdc28,ChIJV-nY7EVgLxMRKNzMC3QHwDI,"https://www.google.com/maps/place/The+Drunken+Ship/@41.8957307,12.471513199999999,14z/data=!4m8!1m2!2m1!1sThe+Drunken+Ship!3m4!1s0x132f6045ecd8e957:0x32c007740bccdc28!8m2!3d41.8957307!4d12.471513199999999",https://search.google.com/local/reviews?placeid=ChIJV-nY7EVgLxMRKNzMC3QHwDI&authuser=0&hl=en&gl=US,,1030,3.9,ChZDSUhNMG9nS0VJQ0FnSURlbU16VGFBEAE,CAESYkNBRVFqQUlhUWtOcE9FbEJVa2x1UTJkdlFWQTNNa2g0ZEhSQmEwMWZYMFZvUWxVMVpDMXRkMFpaYUdsNlZHcHllRmxCUVVGQlFVZG5abDlCYm5oMGRFRnJUVWRCUVdsQlFR,https://www.google.com/maps/contrib/115331408814390629362?hl=en,Giulio Renzi,115331408814390629362,https://lh3.googleusercontent.com/a-/ALV-UjVhnTY65uKqBE_SNnKPx0b5iopa255TceACpL9qECu0AE7gmSLF=s120-c-rp-mo-ba5-br100,50,547,,,,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURlbU16VGFBEAE!2m1!1s0x0:0x32c007740bccdc28!3m1!1s2@1:CIHM0ogKEICAgIDemMzTaA%7CCgwIy8TfmQYQ0LHj8QE%7C?hl=en,4,1664606795,10/01/2022 06:46:35,,3656931092420418600,,,,,,,,,,,,,Into,
ChIJV-nY7EVgLxMRKNzMC3QHwDI,The Drunken Ship,0x132f6045ecd8e957:0x32c007740bccdc28,ChIJV-nY7EVgLxMRKNzMC3QHwDI,"https://www.google.com/maps/place/The+Drunken+Ship/@41.8957307,12.471513199999999,14z/data=!4m8!1m2!2m1!1sThe+Drunken+Ship!3m4!1s0x132f6045ecd8e957:0x32c007740bccdc28!8m2!3d41.8957307!4d12.471513199999999",https://search.google.com/local/reviews?placeid=ChIJV-nY7EVgLxMRKNzMC3QHwDI&authuser=0&hl=en&gl=US,,1030,3.9,ChdDSUhNMG9nS0VJQ0FnSURlcU12ZnFnRRAB,CAESZENBRVFqUUlhUkVOcVJVbEJVa2x3UTJkdlFWQTNNa2g0ZG5keWMyVmZYMFZvUTFCNVFqSTVWa0ZFU2kwNFpYRkhUSE5CUVVGQlFVZG5iamswTWtsRFprZGZRM1Y0TkZsQlEwbEI=,https://www.google.com/maps/contrib/114442509232382299751?hl=en,Raymond Holt,114442509232382299751,https://lh3.googleusercontent.com/a/ACg8ocLKMu_O3_pyO3YANoNRzQqpCNB604UrOaTFfNdG5D9YSSHwrg=s120-c-rp-mo-br100,1,0,"Horrible place, was kicked out by the security guard saying he was in charge of who comes in and sits, even though we called and the worker said to come in. Security guard extremely discourteous. Would DEFINITELY NOT RECOMMEND",,,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURlcU12ZnFnRRAB!2m1!1s0x0:0x32c007740bccdc28!3m1!1s2@1:CIHM0ogKEICAgIDeqMvfqgE%7CCgwI9bbdmQYQoIOQ1gM%7C?hl=en,1,1664572277,09/30/2022 21:11:17,,3656931092420418600,,,,,,,,,,,,,"Horrible place, was kicked out by the security guard saying he was in charge of who comes in and sits, even though we called and the worker said to come in. Security guard extremely discourteous. Would DEFINITELY NOT RECOMMEND",en
ChIJV-nY7EVgLxMRKNzMC3QHwDI,The Drunken Ship,0x132f6045ecd8e957:0x32c007740bccdc28,ChIJV-nY7EVgLxMRKNzMC3QHwDI,"https://www.google.com/maps/place/The+Drunken+Ship/@41.8957307,12.471513199999999,14z/data=!4m8!1m2!2m1!1sThe+Drunken+Ship!3m4!1s0x132f6045ecd8e957:0x32c007740bccdc28!8m2!3d41.8957307!4d12.471513199999999",https://search.google.com/local/reviews?placeid=ChIJV-nY7EVgLxMRKNzMC3QHwDI&authuser=0&hl=en&gl=US,,1030,3.9,ChdDSUhNMG9nS0VJQ0FnSURlcU5EcWlBRRAB,CAESZENBRVFqZ0lhUkVOcVJVbEJVa2x3UTJkdlFWQTNNa2g0ZDJvd1QwcGZYMFZvUTAxSVFtUkliSFJUVVRKdVNVSk1hVGhCUVVGQlFVZG5iamswT0VGRFpraERVRkUwYTFsQlEwbEI=,https://www.google.com/maps/contrib/103238242203060345651?hl=en,becki Smith,103238242203060345651,https://lh3.googleusercontent.com/a-/ALV-UjWh2pIcatM1-Es-E19ir5pFMRlLBS79EWmJYKRG6WcdNF4fRD9I6A=s120-c-rp-mo-ba4-br100,40,9,"Great time, they speak fluent English which is a plus if you don't speak Italian and drinks are reasonably priced",,,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURlcU5EcWlBRRAB!2m1!1s0x0:0x32c007740bccdc28!3m1!1s2@1:CIHM0ogKEICAgIDeqNDqiAE%7CCgwImc7cmQYQ4J_O1gI%7C?hl=en,5,1664558873,09/30/2022 17:27:53,,3656931092420418600,,,,,,,,,,,,,"Great time, they speak fluent English which is a plus if you don't speak Italian and drinks are reasonably priced",en
ChIJV-nY7EVgLxMRKNzMC3QHwDI,The Drunken Ship,0x132f6045ecd8e957:0x32c007740bccdc28,ChIJV-nY7EVgLxMRKNzMC3QHwDI,"https://www.google.com/maps/place/The+Drunken+Ship/@41.8957307,12.471513199999999,14z/data=!4m8!1m2!2m1!1sThe+Drunken+Ship!3m4!1s0x132f6045ecd8e957:0x32c007740bccdc28!8m2!3d41.8957307!4d12.471513199999999",https://search.google.com/local/reviews?placeid=ChIJV-nY7EVgLxMRKNzMC3QHwDI&authuser=0&hl=en&gl=US,,1030,3.9,ChdDSUhNMG9nS0VJQ0FnSUNlbzdpVDJ3RRAB,CAESZENBRVFqd0lhUkVOcVJVbEJVa2x3UTJkdlFWQTNNa2g1WVhKQ1VIbGZYMFZvUWpBMVQwTlFNVE5xUVY5b1ZERlJTMk5CUVVGQlFVZG5iamszZUZGRFprcHhjMFZmU1ZsQlEwbEI=,https://www.google.com/maps/contrib/114183433356066647917?hl=en,Martina Marotta,114183433356066647917,https://lh3.googleusercontent.com/a/ACg8ocIiUU41Gq-WX7M4nXHCO47opFsdJZIMI-24IHrP2xmU6Ogx9w=s120-c-rp-mo-br100,9,0,"Locale sporco, personale scortese. Pessimo!",,,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNlbzdpVDJ3RRAB!2m1!1s0x0:0x32c007740bccdc28!3m1!1s2@1:CIHM0ogKEICAgICeo7iT2wE%7CCgwItr6xmQYQ8M2oiAE%7C?hl=en,1,1663852342,09/22/2022 13:12:22,,3656931092420418600,,,,,,,,,,,,,"Dirty place, rude staff.Bad!",it
ChIJV-nY7EVgLxMRKNzMC3QHwDI,The Drunken Ship,0x132f6045ecd8e957:0x32c007740bccdc28,ChIJV-nY7EVgLxMRKNzMC3QHwDI,"https://www.google.com/maps/place/The+Drunken+Ship/@41.8957307,12.471513199999999,14z/data=!4m8!1m2!2m1!1sThe+Drunken+Ship!3m4!1s0x132f6045ecd8e957:0x32c007740bccdc28!8m2!3d41.8957307!4d12.471513199999999",https://search.google.com/local/reviews?placeid=ChIJV-nY7EVgLxMRKNzMC3QHwDI&authuser=0&hl=en&gl=US,,1030,3.9,ChZDSUhNMG9nS0VJQ0FnSUNlN3QyVFVREAE,CAESYkNBRVFrQUlhUWtOcE9FbEJVa2x1UTJkdlFWQTNNa2g2UkU5cWN6RmZYMFZvUkRKa2RYZGtNbXB4TVVKTlJXTjFhMWxCUVVGQlFVZG5abDlCYm5wRVQycHpNVWRCUVdsQlFR,https://www.google.com/maps/contrib/114182421045337747596?hl=en,Hunter J,114182421045337747596,https://lh3.googleusercontent.com/a/ACg8ocK7yUpk5iDVQS-g7m9EFFRPpT88TmQvRAUcfw8ubvgYSNRnEuY=s120-c-rp-mo-br100,2,4,,,,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNlN3QyVFVREAE!2m1!1s0x0:0x32c007740bccdc28!3m1!1s2@1:CIHM0ogKEICAgICe7t2TUQ%7CCgwI4fqHmQYQgKiF5gE%7C?hl=en,5,1663171937,09/14/2022 16:12:17,,3656931092420418600,,,,,,,,,,,,,Into,
ChIJV-nY7EVgLxMRKNzMC3QHwDI,The Drunken Ship,0x132f6045ecd8e957:0x32c007740bccdc28,ChIJV-nY7EVgLxMRKNzMC3QHwDI,"https://www.google.com/maps/place/The+Drunken+Ship/@41.8957307,12.471513199999999,14z/data=!4m8!1m2!2m1!1sThe+Drunken+Ship!3m4!1s0x132f6045ecd8e957:0x32c007740bccdc28!8m2!3d41.8957307!4d12.471513199999999",https://search.google.com/local/reviews?placeid=ChIJV-nY7EVgLxMRKNzMC3QHwDI&authuser=0&hl=en&gl=US,,1030,3.9,ChZDSUhNMG9nS0VJQ0FnSUNlLXFhSkFnEAE,CAESZENBRVFrUUlhUkVOcVJVbEJVa2x3UTJkdlFWQTNNa2g2VUVsQ1FVbGZYMFZvUkVoR1FWTjRYMFJ2UWt4TGRFWndlamhCUVVGQlFVZG5iamsyYjBWRFprMDRaMFZCWjFsQlEwbEI=,https://www.google.com/maps/contrib/102001964832960621400?hl=en,Mike Anderson,102001964832960621400,https://lh3.googleusercontent.com/a-/ALV-UjUbvyHW-zba1071vlpsWUR-PGjTtdtDg5WbkKwz_Xs3a1tFBWYTQA=s120-c-rp-mo-ba5-br100,62,18,Nice bit of Americana in the heart of Rome. Great place for exchange students.,,,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNlLXFhSkFnEAE!2m1!1s0x0:0x32c007740bccdc28!3m1!1s2@1:CIHM0ogKEICAgICe-qaJAg%7CCgwIpeP7mAYQqKetowM%7C?hl=en,5,1662972325,09/12/2022 08:45:25,,3656931092420418600,,,,,,,,,,,,,Nice bit of Americana in the heart of Rome. Great place for exchange students.,en
ChIJV-nY7EVgLxMRKNzMC3QHwDI,The Drunken Ship,0x132f6045ecd8e957:0x32c007740bccdc28,ChIJV-nY7EVgLxMRKNzMC3QHwDI,"https://www.google.com/maps/place/The+Drunken+Ship/@41.8957307,12.471513199999999,14z/data=!4m8!1m2!2m1!1sThe+Drunken+Ship!3m4!1s0x132f6045ecd8e957:0x32c007740bccdc28!8m2!3d41.8957307!4d12.471513199999999",https://search.google.com/local/reviews?placeid=ChIJV-nY7EVgLxMRKNzMC3QHwDI&authuser=0&hl=en&gl=US,,1030,3.9,ChZDSUhNMG9nS0VJQ0FnSUNlaXM3eFVBEAE,CAESZENBRVFrZ0lhUkVOcVJVbEJVa2x3UTJkdlFWQTNNa2g2VjNZd2VuRmZYMFZvUTE5SFJISkhjV2RaVlRSbWNrZHhlbmRCUVVGQlFVZG5iams0ZW5ORFprNWhYMVJQYjFsQlEwbEI=,https://www.google.com/maps/contrib/103088661349836799979?hl=en,Will McCabe,103088661349836799979,https://lh3.googleusercontent.com/a-/ALV-UjVkpfblZ8SiGUbYKALUEf-e7tMFz6nRMeuub84JT5dsogZa4XU-Fw=s120-c-rp-mo-br100,30,14,Good place for a beer and football on TV,,,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNlaXM3eFVBEAE!2m1!1s0x0:0x32c007740bccdc28!3m1!1s2@1:CIHM0ogKEICAgICeis7xUA%7CCgwIofzzmAYQkLWCigI%7C?hl=en,4,1662844449,09/10/2022 21:14:09,,3656931092420418600,,,,,,,,,,,,,Good place for a beer and football on TV,en
ChIJV-nY7EVgLxMRKNzMC3QHwDI,The Drunken Ship,0x132f6045ecd8e957:0x32c007740bccdc28,ChIJV-nY7EVgLxMRKNzMC3QHwDI,"https://www.google.com/maps/place/The+Drunken+Ship/@41.8957307,12.471513199999999,14z/data=!4m8!1m2!2m1!1sThe+Drunken+Ship!3m4!1s0x132f6045ecd8e957:0x32c007740bccdc28!8m2!3d41.8957307!4d12.471513199999999",https://search.google.com/local/reviews?placeid=ChIJV-nY7EVgLxMRKNzMC3QHwDI&authuser=0&hl=en&gl=US,,1030,3.9,ChdDSUhNMG9nS0VJQ0FnSUNlOHVuNHBRRRAB,CAESZENBRVFrd0lhUkVOcVJVbEJVa2x3UTJkdlFWQTNNa2g2V0cxYWVWaGZYMFZvUW01cE4wWTJWVFJRYWpVeVFWZEhUMEZCUVVGQlFVZG5iamt6VkdORFprNWxXbTVLWTFsQlEwbEI=,https://www.google.com/maps/contrib/117059016380876861922?hl=en,Renellino Mineplex,117059016380876861922,https://lh3.googleusercontent.com/a-/ALV-UjXBThC4Vg7p-8YT8D9IGMzyWQqmumPAAci03mspZZ-eUHQvPNA=s120-c-rp-mo-br100,2,0,"The bar has a nice location and some of the staff are nice. However, I cannot give more than a star because, besides being tremendously overpriced and playing unnecessarily loud music, one of the bartenders literally bullied me, without any exaggeration. He aggressively shouted senseless things at me every time he saw me in a disrespectfully and mockingly loud voice. When he shouted at me for the umpteenth time and I ignored him, he moved towards me and brazenly patted me on the back. I really wonder where the head of the person who hired him was at when they did. The degree of indolence to his aggressiveness and rudeness of the other bartenders cannot be overstated. Not going back to this bar ever again.",,,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNlOHVuNHBRRRAB!2m1!1s0x0:0x32c007740bccdc28!3m1!1s2@1:CIHM0ogKEICAgICe8un4pQE%7CCgwIvozzmAYQkPz8lAE%7C?hl=en,1,1662830142,09/10/2022 17:15:42,,3656931092420418600,,,,,,,,,,,,,"The bar has a nice location and some of the staff are nice. However, I cannot give more than a star because, besides being tremendously overpriced and playing unnecessarily loud music, one of the bartenders literally bullied me, without any exaggeration. He aggressively shouted senseless things at me every time he saw me in a disrespectfully and mockingly loud voice. When he shouted at me for the umpteenth time and I ignored him, he moved towards me and brazenly patted me on the back. I really wonder where the head of the person who hired him was at when they did. The degree of indolence to his aggressiveness and rudeness of the other bartenders cannot be overstated. Not going back to this bar ever again.",
ChIJV-nY7EVgLxMRKNzMC3QHwDI,The Drunken Ship,0x132f6045ecd8e957:0x32c007740bccdc28,ChIJV-nY7EVgLxMRKNzMC3QHwDI,"https://www.google.com/maps/place/The+Drunken+Ship/@41.8957307,12.471513199999999,14z/data=!4m8!1m2!2m1!1sThe+Drunken+Ship!3m4!1s0x132f6045ecd8e957:0x32c007740bccdc28!8m2!3d41.8957307!4d12.471513199999999",https://search.google.com/local/reviews?placeid=ChIJV-nY7EVgLxMRKNzMC3QHwDI&authuser=0&hl=en&gl=US,,1030,3.9,ChZDSUhNMG9nS0VJQ0FnSUNlb3VTUEtnEAE,CAESZENBRVFsQUlhUkVOcVJVbEJVa2x3UTJkdlFWQTNNa2g2WXkxc2JubGZYMFZvUVdoQmFEVTBTRkZETm10aVNUSlNhemhCUVVGQlFVZG5iamswTFRoRFprNTZObGRtU1ZsQlEwbEI=,https://www.google.com/maps/contrib/115467457639607989162?hl=en,Édouard Taurand,115467457639607989162,https://lh3.googleusercontent.com/a-/ALV-UjU7JCT4P2Q51CNZAXRCA7SHtLHgA95gV98jKy9FAwRF2r9EnW6B=s120-c-rp-mo-ba3-br100,46,9,"Ambiance sympa, large choix de cocktail, bon bar de sport.

-1 étoile pour l'hygiène des sanitaires discutable",,,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNlb3VTUEtnEAE!2m1!1s0x0:0x32c007740bccdc28!3m1!1s2@1:CIHM0ogKEICAgICeouSPKg%7CCgwIzMvtmAYQuOfWjwE%7C?hl=en,4,1662739916,09/09/2022 16:11:56,,3656931092420418600,,,,,,,,,,,,,"Nice atmosphere, wide choice of cocktail, good sports bar.

-1 star for questionable health hygiene",fr
ChIJV-nY7EVgLxMRKNzMC3QHwDI,The Drunken Ship,0x132f6045ecd8e957:0x32c007740bccdc28,ChIJV-nY7EVgLxMRKNzMC3QHwDI,"https://www.google.com/maps/place/The+Drunken+Ship/@41.8957307,12.471513199999999,14z/data=!4m8!1m2!2m1!1sThe+Drunken+Ship!3m4!1s0x132f6045ecd8e957:0x32c007740bccdc28!8m2!3d41.8957307!4d12.471513199999999",https://search.google.com/local/reviews?placeid=ChIJV-nY7EVgLxMRKNzMC3QHwDI&authuser=0&hl=en&gl=US,,1030,3.9,ChZDSUhNMG9nS0VJQ0FnSUNlakxfblV3EAE,CAESYkNBRVFsUUlhUWtOcE9FbEJVa2x1UTJkdlFWQTNNa2g2YlhCVFRqVmZYMFZvUW5FdFptZzNlR00xUVd4a2RYcENTamhCUVVGQlFVZG5abDlCYm5wdGNGTk9OVWRCUVdsQlFR,https://www.google.com/maps/contrib/106210772571373809960?hl=en,Dulce Ruiz,106210772571373809960,https://lh3.googleusercontent.com/a-/ALV-UjXxP30DXu_9CP_H5g87N4V4pUhcemc4AFxZcp2ABQEXsTX-vPQG=s120-c-rp-mo-ba2-br100,6,63,,,,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNlakxfblV3EAE!2m1!1s0x0:0x32c007740bccdc28!3m1!1s2@1:CIHM0ogKEICAgICejL_nUw%7CCgwIwNjjmAYQ4LSwtAI%7C?hl=en,5,1662577728,09/07/2022 19:08:48,,3656931092420418600,,,,,,,,,,,,,Into,
