query,name,google_id,place_id,location_link,reviews_link,reviews_per_score,reviews,rating,review_id,review_pagination_id,author_link,author_title,author_id,author_image,author_reviews_count,author_ratings_count,review_text,review_img_urls,review_img_url,review_photo_ids,owner_answer,owner_answer_timestamp,owner_answer_timestamp_datetime_utc,review_link,review_rating,review_timestamp,review_datetime_utc,review_likes,reviews_id,review_questions_Food,review_questions_Service,review_questions_Atmosphere,review_questions,review_questions_Price per person,review_questions_Recommended dishes,review_questions_Noise level,review_questions_Group size,review_questions_Wait time,review_questions_Vegetarian options,review_questions_None,review_questions_Kid-friendliness,review_questions_Wheelchair accessibility,review_questions_Parking space,review_questions_Parking options,review_questions_Parking,review_questions_Rooms,review_questions_Location,review_questions_Trip type,review_questions_Travel group,review_text_translated,review_text_language
ChIJrc1WY6BhLxMRu1OKsXspQbg,Yellow Bar,0x132f61a06356cdad:0xb841297bb18a53bb,ChIJrc1WY6BhLxMRu1OKsXspQbg,"https://www.google.com/maps/place/Yellow+Bar/@41.904907,12.5045377,14z/data=!4m8!1m2!2m1!1sYellow+Bar!3m4!1s0x132f61a06356cdad:0xb841297bb18a53bb!8m2!3d41.904907!4d12.5045377",https://search.google.com/local/reviews?placeid=ChIJrc1WY6BhLxMRu1OKsXspQbg&authuser=0&hl=en&gl=US,,3097,4.2,ChZDSUhNMG9nS0VJQ0FnSUR0NnJld1lnEAE,CAESYkNBRVE4QUVhUWtOcE9FbEJVa2x1UTJkdlFWQTNNa2hMVDE5dWVHWmZYMFZvUW1oaGVYVjBTa3RKU21Ka05XSk1URUZCUVVGQlFVZG5abDlCYmt0UFgyNTRaa2RCUVdsQlFR,https://www.google.com/maps/contrib/117445003978151538922?hl=en,Bernard Hunt,117445003978151538922,https://lh3.googleusercontent.com/a/ACg8ocJSoW_d5GNn4-TvlVDCM0omCPwOCpalshdwtAJSNef7isYI_w=s120-c-rp-mo-ba6-br100,3,691,,,,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUR0NnJld1lnEAE!2m1!1s0x0:0xb841297bb18a53bb!3m1!1s2@1:CIHM0ogKEICAgIDt6rewYg%7CCgsItfH6rQYQ0Li-SA%7C?hl=en,3,1706997941,02/03/2024 22:05:41,,-5169805286008269893,,,,,,,,,,,,,,,,,,,,,Into,
ChIJrc1WY6BhLxMRu1OKsXspQbg,Yellow Bar,0x132f61a06356cdad:0xb841297bb18a53bb,ChIJrc1WY6BhLxMRu1OKsXspQbg,"https://www.google.com/maps/place/Yellow+Bar/@41.904907,12.5045377,14z/data=!4m8!1m2!2m1!1sYellow+Bar!3m4!1s0x132f61a06356cdad:0xb841297bb18a53bb!8m2!3d41.904907!4d12.5045377",https://search.google.com/local/reviews?placeid=ChIJrc1WY6BhLxMRu1OKsXspQbg&authuser=0&hl=en&gl=US,,3097,4.2,ChZDSUhNMG9nS0VJQ0FnSUN0MkkzVmRBEAE,CAESYkNBRVE4UUVhUWtOcE9FbEJVa2x1UTJkdlFWQTNNa2hMZFd4QlF6RmZYMFZvUTFBNFNVaGtSbUY1TUhGb2VXZFNRMnRCUVVGQlFVZG5abDlCYmt0MWJFRkRNVWRCUVdsQlFR,https://www.google.com/maps/contrib/104605474803936659728?hl=en,Mariel Ponce,104605474803936659728,https://lh3.googleusercontent.com/a-/ALV-UjW6Iqm_CrDdL7aNqRW7I-ULBg27yhWuDmqmF_IX-LI2-tkwTFjk=s120-c-rp-mo-br100,0,10,,,,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUN0MkkzVmRBEAE!2m1!1s0x0:0xb841297bb18a53bb!3m1!1s2@1:CIHM0ogKEICAgICt2I3VdA%7CCgwI0MXarQYQsJfc1AI%7C?hl=en,4,1706468048,01/28/2024 18:54:08,,-5169805286008269893,,5.0,3.0,,€10–20,,,,,,,,,,,,,,,,Into,
ChIJrc1WY6BhLxMRu1OKsXspQbg,Yellow Bar,0x132f61a06356cdad:0xb841297bb18a53bb,ChIJrc1WY6BhLxMRu1OKsXspQbg,"https://www.google.com/maps/place/Yellow+Bar/@41.904907,12.5045377,14z/data=!4m8!1m2!2m1!1sYellow+Bar!3m4!1s0x132f61a06356cdad:0xb841297bb18a53bb!8m2!3d41.904907!4d12.5045377",https://search.google.com/local/reviews?placeid=ChIJrc1WY6BhLxMRu1OKsXspQbg&authuser=0&hl=en&gl=US,,3097,4.2,ChZDSUhNMG9nS0VJQ0FnSUN0Z0lhMERREAE,CAESYkNBRVE4Z0VhUWtOcE9FbEJVa2x1UTJkdlFWQTNNa2hMZW0xM1RHeGZYMFZvUVZwNVFsVk5lRU5KYTB4QmRuWnZkMjlCUVVGQlFVZG5abDlCYmt0NmJYZE1iRWRCUVdsQlFR,https://www.google.com/maps/contrib/115106891601269947014?hl=en,Emre Yasar,115106891601269947014,https://lh3.googleusercontent.com/a-/ALV-UjVArR-j-8OGAE8T7yLxnUgTu0UOhcabilrgGPHfPxCEWz-X1i8nfQ=s120-c-rp-mo-ba4-br100,15,174,,,,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUN0Z0lhMERREAE!2m1!1s0x0:0xb841297bb18a53bb!3m1!1s2@1:CIHM0ogKEICAgICtgIa0DQ%7CCgwI17LVrQYQqOjxmQE%7C?hl=en,4,1706383703,01/27/2024 19:28:23,,-5169805286008269893,,,,,,,,,,,,,,,,,,,,,Into,
ChIJrc1WY6BhLxMRu1OKsXspQbg,Yellow Bar,0x132f61a06356cdad:0xb841297bb18a53bb,ChIJrc1WY6BhLxMRu1OKsXspQbg,"https://www.google.com/maps/place/Yellow+Bar/@41.904907,12.5045377,14z/data=!4m8!1m2!2m1!1sYellow+Bar!3m4!1s0x132f61a06356cdad:0xb841297bb18a53bb!8m2!3d41.904907!4d12.5045377",https://search.google.com/local/reviews?placeid=ChIJrc1WY6BhLxMRu1OKsXspQbg&authuser=0&hl=en&gl=US,,3097,4.2,ChZDSUhNMG9nS0VJQ0FnSUROajlITVh3EAE,CAESZENBRVE4d0VhUkVOcVJVbEJVa2x3UTJkdlFWQTNNa2hMTWs5a09VOWZYMFZvUWtsTVJsQTFUbkoyYkd0UlZsSktNRmxCUVVGQlFVZG5iamt5VW5kRFkzSlpOVE13TkZsQlEwbEI=,https://www.google.com/maps/contrib/115723699397867997518?hl=en,mongaisavoir,115723699397867997518,https://lh3.googleusercontent.com/a-/ALV-UjUkCpCKpqnY5aMah7jWLgaL6BSaChy9CoATins0XonreB_wbYct=s120-c-rp-mo-ba5-br100,359,59,"Very nice place to have a drink with an international clientele all around. The staff was kind and the terrace was very nice, but very crowded after 8pm. I nonetheless do not recommend the aperol spritz, which was basically an orange sirup. The beers are nice. I recommend the place.","https://lh3.googleusercontent.com/geougc-cs/AIHozJKB0oG6U8lSFeN9T8wrk9a3yuX6TqOjA-VuJe-6KyBgvpuWHx9jGj5m-rtk_C3dotFRexC8GhifkJI11TP9ydO2txfo3e0cpTmae0ZEV-XTUnE92A1e751zOvxW5StC6gHcS_A, https://lh3.googleusercontent.com/geougc-cs/AIHozJLpGflIS0AB58YNKj7lCSk6vrb8qXiQnvB3OtMAw5VlayGZpNc8IU43r1zzFaNvI7gammFStVkm-PhMVYlO8kS3xlpbHcr7e_LBUhDF6IYnlEdD7KRhUIJ0Cxb-17iYyPKfofs, https://lh3.googleusercontent.com/geougc-cs/AIHozJLq6n2SQywXOqfcOhDCFRrQU3OHr4eUrHdhC5XLPBcGV4fLVnUS0GPHH8NthFMLRHyqaGnbLlNvc4QAFQlTnQm0yCmAvVrfRczkVPFfV8bcdsLcHXUIT9qwe8l0fijkr_Z7v4qpdA, https://lh3.googleusercontent.com/geougc-cs/AIHozJJ9KR8AFjUbgv1PSHX6Tx1avkHtPODFKuPvaVkUBpAI5LAFCw8RBa52wLlxtR-EwgOSSMwvk0aC84-bE_qelTyiBY8mbXbe9oi1Zt_07vJW3NiystkIpMecR1Z7YEDPumXelQ, https://lh3.googleusercontent.com/geougc-cs/AIHozJKdxsjsJ5eXkQrRFGruLyBuyz90Wt0z_m2DIbMCVvHjX3iSyEjn_hbJ5Dqd3mhSykb9wh1MH3DHKLJieXaxTNSaK9lFSIVmqXLgYGjStFHbXtuHVAcpR76qqvdwR3jwLxyO9gSr",https://lh3.googleusercontent.com/geougc-cs/AIHozJKB0oG6U8lSFeN9T8wrk9a3yuX6TqOjA-VuJe-6KyBgvpuWHx9jGj5m-rtk_C3dotFRexC8GhifkJI11TP9ydO2txfo3e0cpTmae0ZEV-XTUnE92A1e751zOvxW5StC6gHcS_A,"AF1QipOiLetC0CjXsq57mBev34uMNcMTxMhdzeWyWWeF, AF1QipMrTSZ9AcfDuZiYD3T_4ygdkRw798PyW3BeRC9P, AF1QipMnbZE4CljPgzO6P7TwttklL-fmUloQCYFr2tyo, AF1QipMgcoNDsEUP3MdBlbCy2SxVZR4ofwe3jITVbti6, AF1QipMal5y_-bJwIKuVv_aRgl3N1Ky7z0F5lRC7wvld",,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUROajlITVh3EAE!2m1!1s0x0:0xb841297bb18a53bb!3m1!1s2@1:CIHM0ogKEICAgIDNj9HMXw%7CCgwImdvSrQYQqP_58gI%7C?hl=en,5,1706339737,01/27/2024 07:15:37,,-5169805286008269893,5.0,5.0,5.0,,€20–30,,,,,,Parking,,,Somewhat difficult to find parking,Paid street parking,,,,,,"Very nice place to have a drink with an international clientele all around. The staff was kind and the terrace was very nice, but very crowded after 8pm. I nonetheless do not recommend the aperol spritz, which was basically an orange sirup. The beers are nice. I recommend the place.",en
ChIJrc1WY6BhLxMRu1OKsXspQbg,Yellow Bar,0x132f61a06356cdad:0xb841297bb18a53bb,ChIJrc1WY6BhLxMRu1OKsXspQbg,"https://www.google.com/maps/place/Yellow+Bar/@41.904907,12.5045377,14z/data=!4m8!1m2!2m1!1sYellow+Bar!3m4!1s0x132f61a06356cdad:0xb841297bb18a53bb!8m2!3d41.904907!4d12.5045377",https://search.google.com/local/reviews?placeid=ChIJrc1WY6BhLxMRu1OKsXspQbg&authuser=0&hl=en&gl=US,,3097,4.2,ChdDSUhNMG9nS0VJQ0FnSUROamNMSjdBRRAB,CAESYkNBRVE5QUVhUWtOcE9FbEJVa2x1UTJkdlFWQTNNa2hNUkV3MU5VNWZYMFZvUkhsTlNXOVNUUzFsTUVwS1EySnRZVzlCUVVGQlFVZG5abDlCYmt4RVREVTFUa2RCUVdsQlFR,https://www.google.com/maps/contrib/101622467733594310128?hl=en,María Silvina Bugallo,101622467733594310128,https://lh3.googleusercontent.com/a-/ALV-UjX2yWPWqbmMXIqpSYA10UxYr9LPgEwILEHxiigZ_-MUL3AaFVwc=s120-c-rp-mo-ba5-br100,28,407,,,,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUROamNMSjdBRRAB!2m1!1s0x0:0xb841297bb18a53bb!3m1!1s2@1:CIHM0ogKEICAgIDNjcLJ7AE%7CCgwIwbjFrQYQ2K7LzgM%7C?hl=en,5,1706122305,01/24/2024 18:51:45,,-5169805286008269893,5.0,5.0,5.0,,,,,,,,,,,,,,,,,,Into,
ChIJrc1WY6BhLxMRu1OKsXspQbg,Yellow Bar,0x132f61a06356cdad:0xb841297bb18a53bb,ChIJrc1WY6BhLxMRu1OKsXspQbg,"https://www.google.com/maps/place/Yellow+Bar/@41.904907,12.5045377,14z/data=!4m8!1m2!2m1!1sYellow+Bar!3m4!1s0x132f61a06356cdad:0xb841297bb18a53bb!8m2!3d41.904907!4d12.5045377",https://search.google.com/local/reviews?placeid=ChIJrc1WY6BhLxMRu1OKsXspQbg&authuser=0&hl=en&gl=US,,3097,4.2,ChdDSUhNMG9nS0VJQ0FnSUROMmVUbjZBRRAB,CAESZENBRVE5UUVhUkVOcVJVbEJVa2x3UTJkdlFWQTNNa2hNU0ZkcFpXOWZYMFZvUW5CT1ZUVTRRVEZ2VUc5V1kyOXhlR2RCUVVGQlFVZG5iamt5Ym5kRFkzTmtZVW8yWjFsQlEwbEI=,https://www.google.com/maps/contrib/103889720433591081161?hl=en,Kain Selem,103889720433591081161,https://lh3.googleusercontent.com/a/ACg8ocLO0S0pgXtTXzWOqEqSoufUwr1AUNxgYKfII4aTs7dejmpKgw=s120-c-rp-mo-br100,1,0,"Yellow square is an amazing hostel in the centre of Rome. The staff at the yellow bar are incredible and the security are even better. They look after you like you are family.

Mario is the best the security guard I have ever met in the world, friendly, very handsome, funny and very fair to every person that enters the bar. Could not recommend the this hostel and bar more than I can.

If you stay here you will not regret it.",,,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUROMmVUbjZBRRAB!2m1!1s0x0:0xb841297bb18a53bb!3m1!1s2@1:CIHM0ogKEICAgIDN2eTn6AE%7CCgwIuZbBrQYQoNj0zQE%7C?hl=en,5,1706052409,01/23/2024 23:26:49,,-5169805286008269893,5.0,5.0,5.0,,,,,,,,,,,,,,,,,,"Yellow square is an amazing hostel in the centre of Rome. The staff at the yellow bar are incredible and the security are even better. They look after you like you are family.

Mario is the best the security guard I have ever met in the world, friendly, very handsome, funny and very fair to every person that enters the bar. Could not recommend the this hostel and bar more than I can.

If you stay here you will not regret it.",en
ChIJrc1WY6BhLxMRu1OKsXspQbg,Yellow Bar,0x132f61a06356cdad:0xb841297bb18a53bb,ChIJrc1WY6BhLxMRu1OKsXspQbg,"https://www.google.com/maps/place/Yellow+Bar/@41.904907,12.5045377,14z/data=!4m8!1m2!2m1!1sYellow+Bar!3m4!1s0x132f61a06356cdad:0xb841297bb18a53bb!8m2!3d41.904907!4d12.5045377",https://search.google.com/local/reviews?placeid=ChIJrc1WY6BhLxMRu1OKsXspQbg&authuser=0&hl=en&gl=US,,3097,4.2,ChZDSUhNMG9nS0VJQ0FnSUROcXNXZUNBEAE,CAESZENBRVE5Z0VhUkVOcVJVbEJVa2x3UTJkdlFWQTNNa2hNVkV0SFptOWZYMFZvUTFvMU5qaE1aa1Y0VkdsWk1sSkNiR05CUVVGQlFVZG5iamswWkRoRFkzUk5iMW90WjFsQlEwbEI=,https://www.google.com/maps/contrib/104076502731512891818?hl=en,Willy Zuuu,104076502731512891818,https://lh3.googleusercontent.com/a-/ALV-UjU46qD2SV3PLlr5bqS82tQBWJZU6cH0hzqqMUv3Zp-8Y1B-YvA=s120-c-rp-mo-br100,5,4,Yellow Bar is so international so if u looking for good drinks good ppl good sections go ahead and jump in the Yellow bar 🌪️,,,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUROcXNXZUNBEAE!2m1!1s0x0:0xb841297bb18a53bb!3m1!1s2@1:CIHM0ogKEICAgIDNqsWeCA%7CCgsIh4u1rQYQuM6qWw%7C?hl=en,5,1705854343,01/21/2024 16:25:43,,-5169805286008269893,,5.0,5.0,,,,,,,,,,,,,,,,,,Yellow Bar is so international so if u looking for good drinks good ppl good sections go ahead and jump in the Yellow bar 🌪️,en
ChIJrc1WY6BhLxMRu1OKsXspQbg,Yellow Bar,0x132f61a06356cdad:0xb841297bb18a53bb,ChIJrc1WY6BhLxMRu1OKsXspQbg,"https://www.google.com/maps/place/Yellow+Bar/@41.904907,12.5045377,14z/data=!4m8!1m2!2m1!1sYellow+Bar!3m4!1s0x132f61a06356cdad:0xb841297bb18a53bb!8m2!3d41.904907!4d12.5045377",https://search.google.com/local/reviews?placeid=ChIJrc1WY6BhLxMRu1OKsXspQbg&authuser=0&hl=en&gl=US,,3097,4.2,ChdDSUhNMG9nS0VJQ0FnSUROaXZ2MWpnRRAB,CAESYkNBRVE5d0VhUWtOcE9FbEJVa2x1UTJkdlFWQTNNa2hNVkRCcWIyOWZYMFZvUTA1b1UyUk5lSFJoWkhvMExXZEJSRWxCUVVGQlFVZG5abDlCYmt4VU1HcHZiMGRCUVdsQlFR,https://www.google.com/maps/contrib/106328032069909526015?hl=en,Yuliya Burdenyuk,106328032069909526015,https://lh3.googleusercontent.com/a-/ALV-UjXYbG5ML_S1RcEZc9DaG7Pr_6vpN242heo6-8wBALBp7IXNHSgtSA=s120-c-rp-mo-br100,5,43,,,,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUROaXZ2MWpnRRAB!2m1!1s0x0:0xb841297bb18a53bb!3m1!1s2@1:CIHM0ogKEICAgIDNivv1jgE%7CCgwIjbS0rQYQsMfm9QI%7C?hl=en,5,1705843213,01/21/2024 13:20:13,,-5169805286008269893,,5.0,5.0,,,,,,,,,,,,,,,,,,Into,
ChIJrc1WY6BhLxMRu1OKsXspQbg,Yellow Bar,0x132f61a06356cdad:0xb841297bb18a53bb,ChIJrc1WY6BhLxMRu1OKsXspQbg,"https://www.google.com/maps/place/Yellow+Bar/@41.904907,12.5045377,14z/data=!4m8!1m2!2m1!1sYellow+Bar!3m4!1s0x132f61a06356cdad:0xb841297bb18a53bb!8m2!3d41.904907!4d12.5045377",https://search.google.com/local/reviews?placeid=ChIJrc1WY6BhLxMRu1OKsXspQbg&authuser=0&hl=en&gl=US,,3097,4.2,ChdDSUhNMG9nS0VJQ0FnSUROc3BPLW9RRRAB,CAESZENBRVEtQUVhUkVOcVJVbEJVa2x3UTJkdlFWQTNNa2hNVlhCVVMyTmZYMFZvUkdWUGMxazRTMlZsWjJkelgyeHNiSGRCUVVGQlFVZG5iamsxYWxsRFkzUlRiRTF3ZDFsQlEwbEI=,https://www.google.com/maps/contrib/105922364108628226466?hl=en,Lael Esther,105922364108628226466,https://lh3.googleusercontent.com/a/ACg8ocIKKmMHypbaS0yQ9Kf5bhggdyFAqJl0r1tz4JF36hhXLgsNkA=s120-c-rp-mo-ba2-br100,10,3,"One of the best bar in Rome , good energy, good vibes",,,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUROc3BPLW9RRRAB!2m1!1s0x0:0xb841297bb18a53bb!3m1!1s2@1:CIHM0ogKEICAgIDNspO-oQE%7CCgwIi8izrQYQgLe3pwI%7C?hl=en,4,1705829387,01/21/2024 09:29:47,,-5169805286008269893,,4.0,4.0,,,,,,,,,,,,,,,,,,"One of the best bar in Rome , good energy, good vibes",en
ChIJrc1WY6BhLxMRu1OKsXspQbg,Yellow Bar,0x132f61a06356cdad:0xb841297bb18a53bb,ChIJrc1WY6BhLxMRu1OKsXspQbg,"https://www.google.com/maps/place/Yellow+Bar/@41.904907,12.5045377,14z/data=!4m8!1m2!2m1!1sYellow+Bar!3m4!1s0x132f61a06356cdad:0xb841297bb18a53bb!8m2!3d41.904907!4d12.5045377",https://search.google.com/local/reviews?placeid=ChIJrc1WY6BhLxMRu1OKsXspQbg&authuser=0&hl=en&gl=US,,3097,4.2,ChdDSUhNMG9nS0VJQ0FnSUNOLS1mSmpBRRAB,CAESZENBRVEtUUVhUkVOcVJVbEJVa2x3UTJkdlFWQTNNa2hNYW5sbVZWQmZYMFZvUTBZNGNHaExVVE0wY2tKSmNWQldTbTlCUVVGQlFVZG5iamt5ZEUxRFkzVlFTamxST0ZsQlEwbEI=,https://www.google.com/maps/contrib/115250686260465642127?hl=en,Giampietro Fabbri,115250686260465642127,https://lh3.googleusercontent.com/a/ACg8ocLAXTJUpeIcTwLPMbvhzOF5rEdrSxk_cauvPq2zs11vgWP6=s120-c-rp-mo-br100,9,0,"Il Yellow Bar vicino a Termini è diventata tappa fissa nei miei viaggi a Roma. Bella atmosfera alternativa e interni originali in stile underground, vista la presenza dell'ostello. Buoni i cocktail, sul classico. Il locale è frequentato da una clientela giovane e dinamica, rendendolo un punto di incontro comodo per i viaggiatori. Adatto per socializzare o rilassarsi dopo una giornata di lavoro e impegni.",,,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNOLS1mSmpBRRAB!2m1!1s0x0:0xb841297bb18a53bb!3m1!1s2@1:CIHM0ogKEICAgICN--fJjAE%7CCgwImIekrQYQqN-PkQE%7C?hl=en,4,1705575320,01/18/2024 10:55:20,,-5169805286008269893,4.0,5.0,5.0,,€10–20,,,,,,,,,,,,,,,,"The Yellow Bar near Termini has become a fixed stop on my trips to Rome.Beautiful alternative atmosphere and original underground style interior, given the presence of the hostel.Good cocktails, on the classic.The restaurant is attended by a young and dynamic clientele, making it a comfortable meeting point for travelers.Suitable for socializing or relaxing after a day of work and commitments.",it
ChIJrc1WY6BhLxMRu1OKsXspQbg,Yellow Bar,0x132f61a06356cdad:0xb841297bb18a53bb,ChIJrc1WY6BhLxMRu1OKsXspQbg,"https://www.google.com/maps/place/Yellow+Bar/@41.904907,12.5045377,14z/data=!4m8!1m2!2m1!1sYellow+Bar!3m4!1s0x132f61a06356cdad:0xb841297bb18a53bb!8m2!3d41.904907!4d12.5045377",https://search.google.com/local/reviews?placeid=ChIJrc1WY6BhLxMRu1OKsXspQbg&authuser=0&hl=en&gl=US,,3097,4.2,ChdDSUhNMG9nS0VJQ0FnSUNObzVLX3JBRRAB,CAESYkNBRVEtZ0VhUWtOcE9FbEJVa2x1UTJkdlFWQTNNa2hNYnpWWVh6QmZYMFZvUTJ0QlFpMWljMjEwTWpsV2RGUlZWREJCUVVGQlFVZG5abDlCYmt4dk5WaGZNRWRCUVdsQlFR,https://www.google.com/maps/contrib/102214465082950702710?hl=en,JH S,102214465082950702710,https://lh3.googleusercontent.com/a/ACg8ocKVvcpDfzSsG_ihyF5VK56hr9mQCfOomZxXviPTU5KuDyxBRw=s120-c-rp-mo-br100,10,3,,,,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNObzVLX3JBRRAB!2m1!1s0x0:0xb841297bb18a53bb!3m1!1s2@1:CIHM0ogKEICAgICNo5K_rAE%7CCgsI3emerQYQiJSTXQ%7C?hl=en,4,1705489629,01/17/2024 11:07:09,,-5169805286008269893,5.0,5.0,5.0,,,,,,,,,,,,,,,,,,Into,
ChIJrc1WY6BhLxMRu1OKsXspQbg,Yellow Bar,0x132f61a06356cdad:0xb841297bb18a53bb,ChIJrc1WY6BhLxMRu1OKsXspQbg,"https://www.google.com/maps/place/Yellow+Bar/@41.904907,12.5045377,14z/data=!4m8!1m2!2m1!1sYellow+Bar!3m4!1s0x132f61a06356cdad:0xb841297bb18a53bb!8m2!3d41.904907!4d12.5045377",https://search.google.com/local/reviews?placeid=ChIJrc1WY6BhLxMRu1OKsXspQbg&authuser=0&hl=en&gl=US,,3097,4.2,ChdDSUhNMG9nS0VJQ0FnSUNOZzVHejd3RRAB,CAESYkNBRVEtd0VhUWtOcE9FbEJVa2x1UTJkdlFWQTNNa2hNY0d0R1MzZGZYMFZvUVdseFdrODBOaTFxY2s1cmRYVXpjV3RCUVVGQlFVZG5abDlCYmt4d2EwWkxkMGRCUVdsQlFR,https://www.google.com/maps/contrib/107391030281227372215?hl=en,Agnese Cicci,107391030281227372215,https://lh3.googleusercontent.com/a/ACg8ocL4-jxKI4RiutMfwlYb6uTbErp97UsV0qXwszij3nZ6j0H4ew=s120-c-rp-mo-ba4-br100,13,76,,,,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNOZzVHejd3RRAB!2m1!1s0x0:0xb841297bb18a53bb!3m1!1s2@1:CIHM0ogKEICAgICNg5Gz7wE%7CCgsIopKerQYQ2LDIPA%7C?hl=en,5,1705478434,01/17/2024 08:00:34,,-5169805286008269893,2.0,4.0,5.0,,€10–20,,,,,,,,,,,,,,,,Into,
ChIJrc1WY6BhLxMRu1OKsXspQbg,Yellow Bar,0x132f61a06356cdad:0xb841297bb18a53bb,ChIJrc1WY6BhLxMRu1OKsXspQbg,"https://www.google.com/maps/place/Yellow+Bar/@41.904907,12.5045377,14z/data=!4m8!1m2!2m1!1sYellow+Bar!3m4!1s0x132f61a06356cdad:0xb841297bb18a53bb!8m2!3d41.904907!4d12.5045377",https://search.google.com/local/reviews?placeid=ChIJrc1WY6BhLxMRu1OKsXspQbg&authuser=0&hl=en&gl=US,,3097,4.2,ChZDSUhNMG9nS0VJQ0FnSUNONWVTVlBREAE,CAESZENBRVFfQUVhUkVOcVJVbEJVa2x3UTJkdlFWQTNNa2hNZFdSdFFrbGZYMFZvUkdaUk5rNXdObTl4YVZkc01IVkRPR05CUVVGQlFVZG5iamt5WkZWRFkzVTFNbGxGWjFsQlEwbEI=,https://www.google.com/maps/contrib/113021167645594243982?hl=en,Louisa A.C,113021167645594243982,https://lh3.googleusercontent.com/a-/ALV-UjV8qHYfpGWXXDqxM5DTHLSd-I9QIEluCbfHToEIQcsPRO3u4yxY=s120-c-rp-mo-ba4-br100,109,1,"Mon bar fétiche lors de mes sorties sur Rome.

Ambiance des années 80/90 jusqu’à maintenant .  Parfait pour s’amuser et danser sur de la musique dans la belle ville de Rome.

N’hésitez pas vous allez passez un super moment.",https://lh3.googleusercontent.com/geougc-cs/AIHozJJjbyo3strOjHkqU2FL7hfNtk_2vLkeVvrox-LOXKGgcaiY0jyi5gaAxiajJVdNLxX_PmQQC3bvBwdKJ8rGK2LVZXgfT1KYsefYS6jiFZGG6_J8KsDaALpSxUNmU0x2DWC0cHmT,https://lh3.googleusercontent.com/geougc-cs/AIHozJJjbyo3strOjHkqU2FL7hfNtk_2vLkeVvrox-LOXKGgcaiY0jyi5gaAxiajJVdNLxX_PmQQC3bvBwdKJ8rGK2LVZXgfT1KYsefYS6jiFZGG6_J8KsDaALpSxUNmU0x2DWC0cHmT,AF1QipPvqhSZH2DXgvwRYQUO6B9vostJJaELnfs698la,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNONWVTVlBREAE!2m1!1s0x0:0xb841297bb18a53bb!3m1!1s2@1:CIHM0ogKEICAgICN5eSVPQ%7CCgwImJCZrQYQqPaO8AE%7C?hl=en,5,1705396248,01/16/2024 09:10:48,,-5169805286008269893,5.0,5.0,5.0,,,,,,,,,,,,,,,,,,"My favorite bar during my outings on Rome.

Atmosphere of the 80s and 90s so far.Perfect for having fun and dancing on music in the beautiful city of Rome.

Do not hesitate you will have a great time.",fr
